iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart
testing,49,2694-17c5d997-a1cf-42f3-ae5b-2cdca581d2bf,1.569519344759e+12,16,4,COCO_val2014_000000534038.jpg,man standing on top of a surfboard in the ocean,5000
testing,49,2694-17c5d997-a1cf-42f3-ae5b-2cdca581d2bf,1.569519355304e+12,17,4,COCO_val2014_000000341230.jpg,bananas,5000
testing,49,2694-17c5d997-a1cf-42f3-ae5b-2cdca581d2bf,1.569519364317e+12,18,4,COCO_val2014_000000179273.jpg,closeup,5000
testing,49,2694-17c5d997-a1cf-42f3-ae5b-2cdca581d2bf,1.569519373835e+12,19,4,COCO_val2014_000000131882.jpg,cows,5000
testing,49,2694-17c5d997-a1cf-42f3-ae5b-2cdca581d2bf,1.56951938295e+12,20,5,COCO_val2014_000000341230.jpg,bananas,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519385462e+12,0,0,COCO_val2014_000000493641.jpg,a group of people standing next to each other on horses,5000
testing,49,2694-17c5d997-a1cf-42f3-ae5b-2cdca581d2bf,1.569519393497e+12,21,5,COCO_val2014_000000179273.jpg,closeup,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519397579e+12,1,0,COCO_val2014_000000438373.jpg,a white plate topped with plates of food,5000
testing,49,2694-17c5d997-a1cf-42f3-ae5b-2cdca581d2bf,1.569519403046e+12,22,5,COCO_val2014_000000131882.jpg,cows,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519408277e+12,2,0,COCO_val2014_000000255633.jpg,an airplane is flying in the blue sky,5000
testing,49,2694-17c5d997-a1cf-42f3-ae5b-2cdca581d2bf,1.569519413977e+12,23,5,COCO_val2014_000000534038.jpg,surfboard,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519419419e+12,3,0,COCO_val2014_000000551910.jpg,a person is flying a kite in the sky,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519427874e+12,4,1,COCO_val2014_000000493641.jpg,horses,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519438736e+12,5,1,COCO_val2014_000000438373.jpg,a plate topped with plates of food,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519447945e+12,6,1,COCO_val2014_000000551910.jpg,a person is flying a kite in the sky,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519456771e+12,7,1,COCO_val2014_000000255633.jpg,an airplane,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519465875e+12,8,2,COCO_val2014_000000551910.jpg,a person,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519477769e+12,9,2,COCO_val2014_000000255633.jpg,an airplane,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.5695194866e+12,10,2,COCO_val2014_000000493641.jpg,horses,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519495604e+12,11,2,COCO_val2014_000000438373.jpg,plate topped with plates of food,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519504945e+12,12,3,COCO_val2014_000000551910.jpg,kite,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519513536e+12,13,3,COCO_val2014_000000438373.jpg,plate,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519522816e+12,14,3,COCO_val2014_000000493641.jpg,horses,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519533021e+12,0,0,COCO_val2014_000000462006.jpg,a closeup of a person eating a piece of pizza,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519538342e+12,15,3,COCO_val2014_000000255633.jpg,an airplane,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.56951954727e+12,16,4,COCO_val2014_000000493641.jpg,horses,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519552221e+12,1,0,COCO_val2014_000000067015.jpg,a brown teddy bear sitting on top of a table,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519557315e+12,17,4,COCO_val2014_000000255633.jpg,airplane,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519565453e+12,2,0,COCO_val2014_000000050713.jpg,a group of people sitting on top of a motorcycle,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519570932e+12,18,4,COCO_val2014_000000551910.jpg,person,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519576625e+12,3,0,COCO_val2014_000000384949.jpg,a boat floating on top of a lake,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519582085e+12,19,4,COCO_val2014_000000438373.jpg,plate,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519584497e+12,0,0,COCO_val2014_000000213359.jpg,a closeup of a person sitting at a table,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519589963e+12,4,1,COCO_val2014_000000050713.jpg,a group of people sitting on top of a motorcycle,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519595192e+12,20,5,COCO_val2014_000000493641.jpg,horses,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519598894e+12,1,0,COCO_val2014_000000547013.jpg,a group of people sitting at a table,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.56951960446e+12,5,1,COCO_val2014_000000384949.jpg,boat,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.5695196097e+12,21,5,COCO_val2014_000000255633.jpg,airplane,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519615431e+12,2,0,COCO_val2014_000000293026.jpg,a group of people standing on top of a bridge,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519620695e+12,6,1,COCO_val2014_000000067015.jpg,table,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.569519626101e+12,22,5,COCO_val2014_000000438373.jpg,plate,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519631991e+12,7,1,COCO_val2014_000000462006.jpg,closeup,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519637393e+12,3,0,COCO_val2014_000000081251.jpg,a plate of food on a table,5000
testing,86,5642-0ffb237e-082b-48b9-9a35-f1f63fe07c05,1.56951964267e+12,23,5,COCO_val2014_000000551910.jpg,person,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519648166e+12,8,2,COCO_val2014_000000050713.jpg,people,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519653885e+12,0,0,COCO_val2014_000000014285.jpg,a cat that is sitting on top of a laptop,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519658542e+12,4,1,COCO_val2014_000000547013.jpg,a table,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519663997e+12,9,2,COCO_val2014_000000384949.jpg,boat,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519667786e+12,1,0,COCO_val2014_000000052703.jpg,a man sitting at a table eating pizza,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519673193e+12,5,1,COCO_val2014_000000081251.jpg,a plate of food on a table,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.56951967859e+12,10,2,COCO_val2014_000000462006.jpg,closeup,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519684081e+12,2,0,COCO_val2014_000000568202.jpg,a group of people sitting at a dinner table,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519689014e+12,6,1,COCO_val2014_000000293026.jpg,a group of people standing on top of a bridge,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519694557e+12,11,2,COCO_val2014_000000067015.jpg,table,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519700397e+12,7,1,COCO_val2014_000000213359.jpg,closeup of a person sitting at a table,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519705734e+12,3,0,COCO_val2014_000000283881.jpg,a brown teddy bear sitting on top of a table,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519711254e+12,12,3,COCO_val2014_000000462006.jpg,closeup,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519716848e+12,8,2,COCO_val2014_000000081251.jpg,plate of food,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519722266e+12,4,1,COCO_val2014_000000052703.jpg,pizza,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519727888e+12,9,2,COCO_val2014_000000547013.jpg,table,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519733054e+12,5,1,COCO_val2014_000000014285.jpg,cat,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519738625e+12,10,2,COCO_val2014_000000293026.jpg,bridge,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519744084e+12,6,1,COCO_val2014_000000283881.jpg,cat,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519749303e+12,13,3,COCO_val2014_000000067015.jpg,table,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519754993e+12,11,2,COCO_val2014_000000213359.jpg,closeup,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.56951975515e+12,7,1,COCO_val2014_000000568202.jpg,people,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519760713e+12,14,3,COCO_val2014_000000384949.jpg,boat,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.56951976583e+12,8,2,COCO_val2014_000000014285.jpg,cat,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519771401e+12,12,3,COCO_val2014_000000547013.jpg,table,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519776651e+12,9,2,COCO_val2014_000000283881.jpg,a brown teddy bear sitting on top of a table,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519782226e+12,15,3,COCO_val2014_000000050713.jpg,group,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519787603e+12,13,3,COCO_val2014_000000213359.jpg,closeup,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519793211e+12,10,2,COCO_val2014_000000052703.jpg,pizza,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519798567e+12,16,4,COCO_val2014_000000067015.jpg,table,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519804058e+12,14,3,COCO_val2014_000000081251.jpg,plate,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519809365e+12,11,2,COCO_val2014_000000568202.jpg,people,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519814915e+12,17,4,COCO_val2014_000000050713.jpg,group,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519820571e+12,15,3,COCO_val2014_000000293026.jpg,bridge,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.56951982601e+12,12,3,COCO_val2014_000000014285.jpg,cat,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519831664e+12,18,4,COCO_val2014_000000462006.jpg,closeup,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519837161e+12,16,4,COCO_val2014_000000547013.jpg,table,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519842714e+12,19,4,COCO_val2014_000000384949.jpg,boat,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519848074e+12,13,3,COCO_val2014_000000052703.jpg,pizza,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.5695198536e+12,17,4,COCO_val2014_000000081251.jpg,plate,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.5695198591e+12,20,5,COCO_val2014_000000067015.jpg,table,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519864683e+12,18,4,COCO_val2014_000000213359.jpg,closeup,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519870358e+12,21,5,COCO_val2014_000000462006.jpg,closeup,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519875865e+12,14,3,COCO_val2014_000000283881.jpg,table,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519881264e+12,19,4,COCO_val2014_000000293026.jpg,bridge,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519886836e+12,22,5,COCO_val2014_000000384949.jpg,boat,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519886955e+12,15,3,COCO_val2014_000000568202.jpg,people,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519892585e+12,20,5,COCO_val2014_000000547013.jpg,table,5000
testing,91,6796-63b3c9f8-d3cf-4aac-9f36-83276d420bbe,1.569519897971e+12,23,5,COCO_val2014_000000050713.jpg,group,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519903523e+12,16,4,COCO_val2014_000000052703.jpg,pizza,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519908989e+12,21,5,COCO_val2014_000000081251.jpg,plate,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519914458e+12,17,4,COCO_val2014_000000568202.jpg,people,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519920092e+12,22,5,COCO_val2014_000000213359.jpg,closeup,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519925603e+12,18,4,COCO_val2014_000000014285.jpg,cat,5000
testing,83,1912-e9dd8f6e-eadf-4b7f-9d0d-ef16d16b7af9,1.569519932089e+12,23,5,COCO_val2014_000000293026.jpg,a group of people standing on top of a bridge,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519937544e+12,19,4,COCO_val2014_000000283881.jpg,teddy,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519946231e+12,20,5,COCO_val2014_000000568202.jpg,people,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519955419e+12,21,5,COCO_val2014_000000052703.jpg,pizza,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519964444e+12,22,5,COCO_val2014_000000014285.jpg,cat,5000
testing,10,2343-38478175-fc28-4592-abaa-e81e3814e392,1.569519973477e+12,23,5,COCO_val2014_000000283881.jpg,bear sitting on top of a table,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520278251e+12,0,0,COCO_val2014_000000402623.jpg,a group of people standing next to an umbrella,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520289276e+12,1,0,COCO_val2014_000000205533.jpg,a closeup of a toilet in a bathroom,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520300744e+12,2,0,COCO_val2014_000000320053.jpg,a group of young men playing a game of frisbee,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520312168e+12,3,0,COCO_val2014_000000158421.jpg,a group of people skiing down a snowy slope,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520320891e+12,4,1,COCO_val2014_000000205533.jpg,closeup,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520329496e+12,5,1,COCO_val2014_000000320053.jpg,a group of young men playing a game,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520340244e+12,6,1,COCO_val2014_000000158421.jpg,a snowy slope,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520350198e+12,7,1,COCO_val2014_000000402623.jpg,umbrella,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520359453e+12,8,2,COCO_val2014_000000158421.jpg,slope,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520368915e+12,9,2,COCO_val2014_000000320053.jpg,a group of young men,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520379121e+12,10,2,COCO_val2014_000000402623.jpg,umbrella,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.569520382882e+12,0,0,COCO_val2014_000000557780.jpg,a closeup of a dog laying on the ground,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520388343e+12,11,2,COCO_val2014_000000205533.jpg,closeup,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520400395e+12,12,3,COCO_val2014_000000158421.jpg,slope,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.569520403969e+12,1,0,COCO_val2014_000000015032.jpg,a baseball player swinging a bat at a ball,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520409927e+12,13,3,COCO_val2014_000000205533.jpg,closeup,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.569520414578e+12,2,0,COCO_val2014_000000412373.jpg,a boat that is floating in the water,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520420591e+12,14,3,COCO_val2014_000000402623.jpg,umbrella,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.56952042644e+12,3,0,COCO_val2014_000000310770.jpg,a closeup of a plate of food on a table,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.56952043191e+12,15,3,COCO_val2014_000000320053.jpg,men,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.569520436471e+12,4,1,COCO_val2014_000000557780.jpg,closeup,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520438912e+12,0,0,COCO_val2014_000000193041.jpg,a closeup of a piece of cake,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520439093e+12,16,4,COCO_val2014_000000205533.jpg,closeup,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.569520447184e+12,5,1,COCO_val2014_000000015032.jpg,a baseball player swinging a bat at a ball,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520450766e+12,1,0,COCO_val2014_000000133100.jpg,a couple of zebra standing next to each other,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520456396e+12,17,4,COCO_val2014_000000320053.jpg,a group of young men playing a game,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.5695204614e+12,6,1,COCO_val2014_000000412373.jpg,a boat that is floating in the water,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.56952046662e+12,2,0,COCO_val2014_000000474246.jpg,a black bear sitting on top of a lush green field,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520471634e+12,18,4,COCO_val2014_000000158421.jpg,slope,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520477009e+12,3,0,COCO_val2014_000000034904.jpg,a wooden bench sitting next to a wooden bench,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.56952048272e+12,7,1,COCO_val2014_000000310770.jpg,plate,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.56952048811e+12,19,4,COCO_val2014_000000402623.jpg,umbrella,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520493398e+12,4,1,COCO_val2014_000000193041.jpg,closeup,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.569520498992e+12,8,2,COCO_val2014_000000015032.jpg,a baseball player swinging a bat at a ball,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520504545e+12,20,5,COCO_val2014_000000320053.jpg,men,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520509777e+12,5,1,COCO_val2014_000000474246.jpg,black bear sitting on top of a lush green field,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520512428e+12,0,0,COCO_val2014_000000373988.jpg,a group of people that are standing in the snow,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.569520517341e+12,9,2,COCO_val2014_000000557780.jpg,closeup,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520522678e+12,21,5,COCO_val2014_000000205533.jpg,closeup,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520528289e+12,6,1,COCO_val2014_000000034904.jpg,a wooden bench sitting next to a wooden bench,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.569520535017e+12,10,2,COCO_val2014_000000412373.jpg,the water,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.56952053928e+12,22,5,COCO_val2014_000000402623.jpg,umbrella,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520544941e+12,7,1,COCO_val2014_000000133100.jpg,a couple of zebra standing next to each other,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520548708e+12,0,0,COCO_val2014_000000574702.jpg,a bunch of motorcycles parked on the side of a street,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520551785e+12,1,0,COCO_val2014_000000354212.jpg,a closeup view of a computer keyboard,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.569520557354e+12,11,2,COCO_val2014_000000310770.jpg,plate,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520562932e+12,8,2,COCO_val2014_000000193041.jpg,closeup,5000
testing,24,2879-79d26dab-ca17-4084-85c1-014d527e6523,1.569520568377e+12,23,5,COCO_val2014_000000158421.jpg,slope,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520573166e+12,2,0,COCO_val2014_000000514537.jpg,a black and white cat sitting on top of a toilet,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520577523e+12,1,0,COCO_val2014_000000175061.jpg,a train that is sitting on the side of a train track,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.569520582896e+12,12,3,COCO_val2014_000000015032.jpg,a baseball player,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520588554e+12,9,2,COCO_val2014_000000133100.jpg,a couple of zebra standing next to each other,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.56952059484e+12,2,0,COCO_val2014_000000498400.jpg,cows,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520599481e+12,3,0,COCO_val2014_000000557780.jpg,a closeup of a dog,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.569520604871e+12,13,3,COCO_val2014_000000557780.jpg,closeup,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520610804e+12,10,2,COCO_val2014_000000474246.jpg,black bear sitting on top of a lush green field,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520616092e+12,3,0,COCO_val2014_000000423116.jpg,a table filled with lots of food on a table,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520621473e+12,4,1,COCO_val2014_000000354212.jpg,view of a computer keyboard,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.569520626998e+12,14,3,COCO_val2014_000000310770.jpg,plate,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520632476e+12,11,2,COCO_val2014_000000034904.jpg,wooden bench sitting next to a wooden bench,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520637878e+12,5,1,COCO_val2014_000000557780.jpg,closeup,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520643271e+12,4,1,COCO_val2014_000000498400.jpg,cows,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.569520648672e+12,15,3,COCO_val2014_000000412373.jpg,the water,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520654057e+12,12,3,COCO_val2014_000000193041.jpg,closeup,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520659544e+12,6,1,COCO_val2014_000000514537.jpg,toilet,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520665464e+12,5,1,COCO_val2014_000000423116.jpg,a table filled with lots of food on a table,5000
testing,97,7895-20f8dc02-7585-44e2-8058-0b1e33f140e6,1.569520670235e+12,16,4,COCO_val2014_000000310770.jpg,plate,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520675833e+12,13,3,COCO_val2014_000000133100.jpg,zebra,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520681199e+12,7,1,COCO_val2014_000000373988.jpg,snow,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520686506e+12,6,1,COCO_val2014_000000574702.jpg,street,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520697477e+12,14,3,COCO_val2014_000000034904.jpg,wooden bench sitting next to a wooden bench,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520702938e+12,8,2,COCO_val2014_000000557780.jpg,closeup,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520708308e+12,7,1,COCO_val2014_000000175061.jpg,train,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520713685e+12,15,3,COCO_val2014_000000474246.jpg,bear sitting on top of a lush green field,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520719327e+12,9,2,COCO_val2014_000000373988.jpg,snow,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520724491e+12,8,2,COCO_val2014_000000423116.jpg,food,5000
testing,33,3158-d31b4e1b-481a-44d9-9803-946faf6e6147,1.569520730127e+12,16,4,COCO_val2014_000000133100.jpg,zebra,5000
testing,92,4060-a9a6e6a9-58c0-4433-8c08-c94f1d1e6ada,1.569520735834e+12,10,2,COCO_val2014_000000514537.jpg,toilet,5000
testing,70,4728-a8e24453-586d-4175-be70-967750c73f7a,1.569520740867e+12,9,2,COCO_val2014_000000498400.jpg,cows,5000
