iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435427452e+12,3,0,COCO_val2014_000000234660.jpg,the 2 vehicles,6048
pilot1,29,8080-4ce1967e-d0b7-4e15-a542-8b5ff5c89ca1,1.5694354312e+12,21,5,COCO_val2014_000000044860.jpg,sheep,1839
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435438004e+12,4,1,COCO_val2014_000000071826.jpg,2 guys eating,3240
pilot1,29,8080-4ce1967e-d0b7-4e15-a542-8b5ff5c89ca1,1.56943543904e+12,22,5,COCO_val2014_000000528011.jpg,zebra,2651
pilot1,29,8080-4ce1967e-d0b7-4e15-a542-8b5ff5c89ca1,1.569435445498e+12,23,5,COCO_val2014_000000162675.jpg,donut,1783
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435446939e+12,5,1,COCO_val2014_000000095516.jpg,truck,2728
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435447798e+12,1,0,COCO_val2014_000000387850.jpg,train station with people outside,12873
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435455406e+12,6,1,COCO_val2014_000000534081.jpg,computers,2705
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.56943546294e+12,2,0,COCO_val2014_000000034056.jpg,man in kitchen,6024
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435469204e+12,7,1,COCO_val2014_000000234660.jpg,2 vehicles,6896
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435476811e+12,8,2,COCO_val2014_000000071826.jpg,2 guys,2377
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435486484e+12,9,2,COCO_val2014_000000234660.jpg,2 vehicles,2880
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435486559e+12,3,0,COCO_val2014_000000378825.jpg,moving train with people inside,13978
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435497371e+12,10,2,COCO_val2014_000000534081.jpg,2 computers,3064
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435503229e+12,4,1,COCO_val2014_000000387850.jpg,train with people outside,6482
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.56943550484e+12,0,0,COCO_val2014_000000356967.jpg,elephant,1423
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435505066e+12,11,2,COCO_val2014_000000095516.jpg,truck,2285
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435513868e+12,5,1,COCO_val2014_000000378825.jpg,moving train,3510
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435514653e+12,12,3,COCO_val2014_000000071826.jpg,2 guys,3208
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435515266e+12,1,0,COCO_val2014_000000307026.jpg,tennis,1923
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.56943552365e+12,13,3,COCO_val2014_000000095516.jpg,truck,2120
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435526091e+12,6,1,COCO_val2014_000000386967.jpg,bench with dirt,5901
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435533314e+12,14,3,COCO_val2014_000000534081.jpg,2 computers,4141
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435534628e+12,7,1,COCO_val2014_000000034056.jpg,cooking man,2562
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435537109e+12,2,0,COCO_val2014_000000413704.jpg,dog on field,2913
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435542618e+12,15,3,COCO_val2014_000000234660.jpg,2 vehicles,3588
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435548668e+12,8,2,COCO_val2014_000000387850.jpg,train with people outside,8341
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435550251e+12,16,4,COCO_val2014_000000095516.jpg,truck,2120
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435557572e+12,9,2,COCO_val2014_000000386967.jpg,dirty bench,2914
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435558306e+12,17,4,COCO_val2014_000000071826.jpg,2 guys,2217
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435565362e+12,10,2,COCO_val2014_000000034056.jpg,cooking man,2540
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435568152e+12,18,4,COCO_val2014_000000534081.jpg,2 computers,3768
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435569787e+12,3,0,COCO_val2014_000000237558.jpg,umbrella,1976
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435574188e+12,11,2,COCO_val2014_000000378825.jpg,moving train,3106
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435578016e+12,19,4,COCO_val2014_000000234660.jpg,2 vehicles,3920
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435589508e+12,12,3,COCO_val2014_000000387850.jpg,train with people outside,9281
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435591136e+12,20,5,COCO_val2014_000000071826.jpg,2 guys,4936
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435598288e+12,13,3,COCO_val2014_000000034056.jpg,cooking man,3381
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435603112e+12,21,5,COCO_val2014_000000234660.jpg,2 vehicles,4896
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435607426e+12,14,3,COCO_val2014_000000378825.jpg,moving train,3509
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435611617e+12,22,5,COCO_val2014_000000534081.jpg,computers,2847
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435616078e+12,15,3,COCO_val2014_000000386967.jpg,dirty bench,3154
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435618069e+12,0,0,COCO_val2014_000000071306.jpg,Man on phone in front of stove,10086
pilot1,60,6001-311b4147-bb61-45ad-98ff-6d9a25637bd1,1.569435621208e+12,23,5,COCO_val2014_000000095516.jpg,truck,2216
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435624049e+12,16,4,COCO_val2014_000000034056.jpg,cooking man,2782
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435637189e+12,17,4,COCO_val2014_000000387850.jpg,traing with people outside,7190
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435642735e+12,1,0,COCO_val2014_000000067686.jpg,White platter of food,10012
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435647319e+12,18,4,COCO_val2014_000000378825.jpg,moving train,3313
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435654789e+12,4,1,COCO_val2014_000000413704.jpg,dog field,1999
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435656188e+12,19,4,COCO_val2014_000000386967.jpg,dirty bench,3371
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435665836e+12,2,0,COCO_val2014_000000315178.jpg,Elephants by a riverbank,8769
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435670523e+12,0,0,COCO_val2014_000000081251.jpg,The image appears to be a pizza with a salad on top of it.,18270
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435672333e+12,20,5,COCO_val2014_000000387850.jpg,train with people outside,10559
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435683502e+12,3,0,COCO_val2014_000000409251.jpg,Lady in green jacket with orange hair,9786
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435685847e+12,5,1,COCO_val2014_000000307026.jpg,tennis,840
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435686088e+12,21,5,COCO_val2014_000000386967.jpg,dirty bench,8229
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435693677e+12,6,1,COCO_val2014_000000237558.jpg,umbrella,1217
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435694058e+12,22,5,COCO_val2014_000000034056.jpg,cooking man,2430
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435699145e+12,1,0,COCO_val2014_000000547013.jpg,It is a group of people sitting at a table.,12644
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435699567e+12,4,1,COCO_val2014_000000067686.jpg,Platter of food,5651
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435700376e+12,7,1,COCO_val2014_000000356967.jpg,elephant,1048
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435702033e+12,0,0,COCO_val2014_000000145199.jpg,yellow room kitchen dining room with table and chairs,19450
pilot1,0,4705-c3ce6f9d-4a49-4a11-ba3d-3dda56542bd8,1.569435702618e+12,23,5,COCO_val2014_000000378825.jpg,moving train,3258
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435704667e+12,0,0,COCO_val2014_000000288591.jpg,A semi truck inside of a garage,10094
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435709098e+12,8,2,COCO_val2014_000000237558.jpg,umbrella stairs,3465
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435711708e+12,5,1,COCO_val2014_000000315178.jpg,Elephants by riverbank,6011
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435717966e+12,1,0,COCO_val2014_000000155912.jpg,A man flying kite in a park,3883
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435720006e+12,2,0,COCO_val2014_000000213359.jpg,A man sitting with a pizza in front of him.,12198
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435721516e+12,9,2,COCO_val2014_000000413704.jpg,dog,504
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435722348e+12,1,0,COCO_val2014_000000223362.jpg,woman with scissors ,6982
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435725105e+12,6,1,COCO_val2014_000000071306.jpg,Man on phone by stove,6501
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435729483e+12,2,0,COCO_val2014_000000182240.jpg,Zebras in the middle of jungle,5429
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435735107e+12,3,0,COCO_val2014_000000293026.jpg,A black and white image of buildings.,8827
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435735523e+12,2,0,COCO_val2014_000000415746.jpg,baked goods on a shelf,6983
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435736378e+12,10,2,COCO_val2014_000000356967.jpg,elephant,1616
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435742777e+12,7,1,COCO_val2014_000000409251.jpg,Orange haired lady,10404
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435750286e+12,11,2,COCO_val2014_000000307026.jpg,tennis,784
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435751013e+12,4,1,COCO_val2014_000000547013.jpg,A group of people around a table.,7782
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435753785e+12,3,0,COCO_val2014_000000225609.jpg,A living room with a couch. Laptop is in center of room on small table,9843
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435754193e+12,8,2,COCO_val2014_000000315178.jpg,Elephants by river,4429
pilot1,72,4447-4e47d643-3ccc-443d-8784-6b5bcb39096a,1.569435755771e+12,0,0,COCO_val2014_000000071072.jpg,two girls looking at a television playing a game,22772
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435756131e+12,3,0,COCO_val2014_000000023575.jpg,computer setup desk,10102
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435759407e+12,12,3,COCO_val2014_000000237558.jpg,umbrella,1336
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.56943576189e+12,4,1,COCO_val2014_000000182240.jpg,Zebras in middle of a jungle,3050
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435763925e+12,9,2,COCO_val2014_000000071306.jpg,Man on phone by stove,4411
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435766363e+12,13,3,COCO_val2014_000000307026.jpg,tennis,831
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435769886e+12,4,1,COCO_val2014_000000223362.jpg,woman holding scissors,5875
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435769948e+12,5,1,COCO_val2014_000000288591.jpg,Semi truck in a garage,3135
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435771528e+12,5,1,COCO_val2014_000000213359.jpg,A man with a pizza in front of him.,10765
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435772931e+12,14,3,COCO_val2014_000000356967.jpg,elephant,1832
pilot1,72,4447-4e47d643-3ccc-443d-8784-6b5bcb39096a,1.569435775931e+12,1,0,COCO_val2014_000000054712.jpg,a guy riding on a skateboard down a street,11579
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435776676e+12,10,2,COCO_val2014_000000409251.jpg,Orange haired lady,5735
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435777697e+12,6,1,COCO_val2014_000000155912.jpg,Man flying a kite in the park,2804
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435778212e+12,15,3,COCO_val2014_000000413704.jpg,dog,840
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435783715e+12,5,1,COCO_val2014_000000415746.jpg,fresk baked goods for sale,6909
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435783806e+12,16,4,COCO_val2014_000000356967.jpg,elephant,1392
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435786095e+12,11,2,COCO_val2014_000000067686.jpg,Plate of food,3436
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435789189e+12,17,4,COCO_val2014_000000237558.jpg,stairs,844
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435791902e+12,7,1,COCO_val2014_000000225609.jpg,Living room. Laptop in center of room,8393
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435795612e+12,18,4,COCO_val2014_000000307026.jpg,tennis,848
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435797014e+12,6,1,COCO_val2014_000000293026.jpg,Black and white image of buildings.,7395
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435797867e+12,12,3,COCO_val2014_000000409251.jpg,Orange haired lady,3678
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435800293e+12,8,2,COCO_val2014_000000182240.jpg,Zebras in the middle of jungle,3686
pilot1,72,4447-4e47d643-3ccc-443d-8784-6b5bcb39096a,1.56943580066e+12,2,0,COCO_val2014_000000383921.jpg,a group of elephants,8483
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435800707e+12,19,4,COCO_val2014_000000413704.jpg,dog,583
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435806122e+12,13,3,COCO_val2014_000000067686.jpg,plate of food,2846
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435806372e+12,6,1,COCO_val2014_000000023575.jpg,computer on desk,3547
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435806513e+12,20,5,COCO_val2014_000000307026.jpg,tennis,1112
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.56943580844e+12,7,1,COCO_val2014_000000081251.jpg,Pizza with a salad on it.,5804
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435809747e+12,9,2,COCO_val2014_000000288591.jpg,Semi truck in a garage,3363
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435813219e+12,21,5,COCO_val2014_000000356967.jpg,elephant,2096
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435815907e+12,14,3,COCO_val2014_000000071306.jpg,man on phone by stove,4430
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435819224e+12,22,5,COCO_val2014_000000237558.jpg,umbrella,1153
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435820285e+12,10,2,COCO_val2014_000000225609.jpg,Living room. Laptop in center on small table,4756
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435821612e+12,7,1,COCO_val2014_000000145199.jpg,dining room table,5600
pilot1,72,4447-4e47d643-3ccc-443d-8784-6b5bcb39096a,1.569435824801e+12,3,0,COCO_val2014_000000233711.jpg,a person swinging around a poll,6345
pilot1,55,1334-bf052dd0-77c2-4a3b-ba41-71a9ad4801ad,1.569435825184e+12,23,5,COCO_val2014_000000413704.jpg,dog,464
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435826979e+12,15,3,COCO_val2014_000000315178.jpg,elephants,4245
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435829665e+12,11,2,COCO_val2014_000000155912.jpg,Man flying kite in a park,3639
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.56943583365e+12,8,2,COCO_val2014_000000023575.jpg,computer desk again,6261
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435834488e+12,8,2,COCO_val2014_000000213359.jpg,Man with pizza in front of him.,7267
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435834883e+12,16,4,COCO_val2014_000000067686.jpg,plate of food,1823
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435839188e+12,12,3,COCO_val2014_000000225609.jpg,Living room. Laptop in center on small table,4351
pilot1,72,4447-4e47d643-3ccc-443d-8784-6b5bcb39096a,1.56943583978e+12,4,1,COCO_val2014_000000383921.jpg,a group of elephants,3193
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435846388e+12,17,4,COCO_val2014_000000409251.jpg,orange haired lady,5991
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435846434e+12,13,3,COCO_val2014_000000288591.jpg,Semi truck in a garage,2584
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435848424e+12,9,2,COCO_val2014_000000223362.jpg,woman holding scissors menacingly ,8813
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435854243e+12,18,4,COCO_val2014_000000315178.jpg,elephants,2232
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.56943585446e+12,14,3,COCO_val2014_000000155912.jpg,Man flying a kite in the park,2576
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435858051e+12,9,2,COCO_val2014_000000547013.jpg,Group of people around a table.,7475
pilot1,72,4447-4e47d643-3ccc-443d-8784-6b5bcb39096a,1.569435858506e+12,5,1,COCO_val2014_000000071072.jpg,two girls looking at a television playing a game,10746
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435862393e+12,15,3,COCO_val2014_000000182240.jpg,Zebras in middle of jungle,2694
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435863125e+12,19,4,COCO_val2014_000000071306.jpg,man on phone by stove,2886
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435864231e+12,10,2,COCO_val2014_000000145199.jpg,mustard yellow dining area,6281
pilot1,72,4447-4e47d643-3ccc-443d-8784-6b5bcb39096a,1.569435871371e+12,6,1,COCO_val2014_000000054712.jpg,a guy riding on a skateboard,5555
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435871378e+12,20,5,COCO_val2014_000000315178.jpg,elephants,3086
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.56943587382e+12,16,4,COCO_val2014_000000225609.jpg,Living room. Laptop in center on small table.,4493
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435877751e+12,10,2,COCO_val2014_000000293026.jpg,Black and white image of buildings,8037
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435882224e+12,11,2,COCO_val2014_000000415746.jpg,baked treats on a bakery rack,10151
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435882651e+12,21,5,COCO_val2014_000000409251.jpg,orange haired lady,5691
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435883435e+12,17,4,COCO_val2014_000000182240.jpg,Zebras in middle of the jungle.,3368
pilot1,72,4447-4e47d643-3ccc-443d-8784-6b5bcb39096a,1.569435884274e+12,7,1,COCO_val2014_000000233711.jpg,a person swinging around a poll,5967
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435891357e+12,18,4,COCO_val2014_000000288591.jpg,Semi truck in a garage,2747
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435891768e+12,11,2,COCO_val2014_000000081251.jpg,Pizza with a salad on it,4096
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.569435892378e+12,22,5,COCO_val2014_000000071306.jpg,man on phone by stove,3647
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435893722e+12,12,3,COCO_val2014_000000023575.jpg,messy computer desk,4493
pilot1,72,4447-4e47d643-3ccc-443d-8784-6b5bcb39096a,1.56943589873e+12,8,2,COCO_val2014_000000071072.jpg,two girls looking at a television,6034
pilot1,4,7415-ca07de07-dc0a-47ed-89df-4109b96cd933,1.56943589929e+12,23,5,COCO_val2014_000000067686.jpg,plate of food,1861
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435899544e+12,19,4,COCO_val2014_000000155912.jpg,Man flying kite in the park,2519
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435907601e+12,12,3,COCO_val2014_000000293026.jpg,Black and white image of buildings,6097
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.56943590928e+12,20,5,COCO_val2014_000000225609.jpg,Living room. Laptop in center on small table.,4436
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435910847e+12,13,3,COCO_val2014_000000223362.jpg,woman with scissors and malice,9055
pilot1,20,6869-1425683a-cd6d-46ca-9058-a3ed52598a81,1.569435917391e+12,0,0,COCO_val2014_000000556073.jpg,There is a knife on a desk.,13905
pilot1,72,4447-4e47d643-3ccc-443d-8784-6b5bcb39096a,1.569435917718e+12,9,2,COCO_val2014_000000233711.jpg,a person swinging around a pole,6313
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435918277e+12,21,5,COCO_val2014_000000288591.jpg,Semi truck in a garage,2581
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435921737e+12,13,3,COCO_val2014_000000081251.jpg,Pizza with a salad on it,4793
pilot1,58,3798-fd6ee16f-ac8d-4b09-a1b2-5c1529c4ae66,1.569435925498e+12,22,5,COCO_val2014_000000155912.jpg,Man flying kite in the park,2364
pilot1,72,4447-4e47d643-3ccc-443d-8784-6b5bcb39096a,1.569435929056e+12,10,2,COCO_val2014_000000383921.jpg,a group of elephants,4292
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435935554e+12,14,3,COCO_val2014_000000145199.jpg,yellow dining room and table,14642
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435935705e+12,14,3,COCO_val2014_000000213359.jpg,Man with a pizza in front of him,6823
pilot1,20,6869-1425683a-cd6d-46ca-9058-a3ed52598a81,1.569435939743e+12,1,0,COCO_val2014_000000272630.jpg,A cocktail sits to the left of a laptop.,12248
pilot1,72,4447-4e47d643-3ccc-443d-8784-6b5bcb39096a,1.569435940305e+12,11,2,COCO_val2014_000000054712.jpg,a guy riding on a skateboard,4756
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435945587e+12,15,3,COCO_val2014_000000547013.jpg,Group of people around a table,4257
pilot1,72,4447-4e47d643-3ccc-443d-8784-6b5bcb39096a,1.569435950155e+12,12,3,COCO_val2014_000000383921.jpg,a group of elephants,3515
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435952871e+12,15,3,COCO_val2014_000000415746.jpg,muffins and baked treats,8682
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435959267e+12,16,4,COCO_val2014_000000293026.jpg,Black and white image of buildings,4848
pilot1,20,6869-1425683a-cd6d-46ca-9058-a3ed52598a81,1.569435963109e+12,2,0,COCO_val2014_000000021198.jpg,A sunny kitchen is being enjoyed.,11799
pilot1,72,4447-4e47d643-3ccc-443d-8784-6b5bcb39096a,1.569435965122e+12,13,3,COCO_val2014_000000071072.jpg,two girls looking at a television,8666
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435968875e+12,17,4,COCO_val2014_000000547013.jpg,Group of people around a table,4431
pilot1,31,7932-935e7021-e7f0-49b8-83cc-3c9f03ea876d,1.569435969055e+12,16,4,COCO_val2014_000000023575.jpg,desktop computer on desk,8086
pilot1,72,4447-4e47d643-3ccc-443d-8784-6b5bcb39096a,1.569435975678e+12,14,3,COCO_val2014_000000054712.jpg,a guy riding on a skateboard,3966
pilot1,20,6869-1425683a-cd6d-46ca-9058-a3ed52598a81,1.56943597798e+12,3,0,COCO_val2014_000000304355.jpg,A bathroom to do your business.,6922
pilot1,83,1268-1ad669ae-5795-462b-8f71-2292c6ed84f0,1.569435979979e+12,18,4,COCO_val2014_000000081251.jpg,Pizza with a salad on it,4071
